39963	1950368	1
39964	2049046	7
39965	1926877	1
39966	2173034	1
39967	2013784	1
39968	2013781	1
39969	1792311	1
3997	2509004	3
39970	2745593	4
39971	204046	1
39972	28237	1
39973	1434330	1
39974	156203	2
39975	156202	2
39976	1308979	1
39977	1974435	1
39978	2014246	1
39979	2762014	1
3998	2501476	1
39980	1974704	1
39981	2014323	1
39982	2052139	1
39983	2052139	2
39984	1975087	1
39985	1974850	1
39986	1975556	1
39987	1974437	1
39988	1974441	1
39989	1974445	1
3999	2656773	1
39990	1974812	1
39991	1974854	1
39992	1974484	1
39993	1970530	1
39994	1974035	1
39995	1869227	4
39996	1891241	1
39997	2528409	2
39998	1891241	1
39999	153809	25
4	1974404	1
40	1797548	1
400	1802021	1
4000	1218495	1
40000	153809	2
40001	153809	1
40002	2014266	1
40003	2052139	1
40004	2013855	1
40005	2053527	2
40006	2013832	1
40007	2013826	1
40008	2013812	1
40009	2699743	1
4001	2419772	1
40010	2013811	1
40011	1898104	1
40012	2614255	1
40013	2013808	1
40014	2447898	1
40015	2013807	1
40016	2725315	1
40017	2013799	1
40018	2013796	1
40019	1913989	2
4002	148814	8
40020	2447898	1
40021	2053306	1
40022	2053306	1
40023	2053306	1
40024	1605376	1
40025	2013776	1
40026	2093811	1
40027	2093811	1
40028	2013773	1
40029	2013772	1
4003	148814	11
40030	1492905	1
40031	60890	8
40032	221822	24
40033	481446	5
40034	1580596	8
40035	1844006	1
40036	911197	1
40037	1577780	2
40038	2044941	1
40039	1564516	1
4004	148814	1
40040	1898104	1
40041	1524460	1
40042	1244869	1
40043	1082	1
40044	1082	1
40045	2053833	1
40046	1867952	1
40047	84159	1
40048	188	1
40049	1285242	1
4005	148814	2
40050	1083	1
40051	1663591	1
40052	1639348	1
40053	31872	1
40054	1979370	1
40055	2681465	1
40056	354119	2
40057	352351	2
40058	1220600	1
40059	1952811	1
4006	148814	3
40060	1952810	1
40061	2013667	1
40062	33049	3
40063	2013763	1
40064	2049039	1
40065	1869227	1
40066	2049039	1
40067	2049039	1
40068	2049039	1
40069	2049052	1
4007	148814	1
40070	2049039	4
40071	512296	2
40072	512296	4
40073	512296	1
40074	512296	3
40075	512296	3
40076	512296	1
40077	512296	3
40078	512296	2
40079	512296	1
4008	1899430	21
40080	512296	2
40081	512296	1
40082	512296	1
40083	512296	1
40084	626940	13
40085	626940	2
40086	33025	24
40087	512296	2
40088	512296	2
40089	512296	2
4009	866801	2
40090	86187	1
40091	2013746	1
40092	2052184	1
40093	2013741	1
40094	2026735	1
40095	2013734	1
40096	2013733	1
40097	2013715	1
40098	2013665	1
40099	1914756	1
401	1798300	1
4010	2008377	1
40100	98513	1
40101	1813876	1
40102	21	1
40103	1445034	1
40104	2201350	1
40105	2170551	1
40106	1736599	1
40107	1871053	1
40108	1768774	1
40109	1660129	1
4011	2008380	9
40110	1660128	1
40111	1801944	1
40112	2015570	1
40113	1951537	1
40114	1951540	1
40115	1871053	1
40116	1871053	1
40117	1871053	1
40118	1871053	1
40119	1871053	1
4012	1732024	2
40120	1871053	1
40121	1871053	1
40122	1871053	2
40123	1871053	1
40124	2803784	1
40125	1871053	1
40126	1871053	1
40127	1871053	1
40128	1871053	3
40129	1977087	1
4013	1732023	2
40130	1977087	1
40131	1913988	6
40132	349273	1
40133	91750	4
40134	91750	1
40135	91750	5
40136	91750	1
40137	91750	1
40138	91750	1
40139	91750	1
4014	2029855	1
40140	91750	3
40141	91750	2
40142	284016	1
40143	284016	1
40144	2013652	1
40145	1958820	1
40146	2030927	2
40147	2030927	1
40148	2030927	1
40149	2030927	1
4015	1907202	1
40150	2030927	1
40151	2030927	1
40152	2030927	1
40153	194843	2
40154	194843	1
40155	152509	1
40156	1898207	4
40157	1852886	1
40158	2044939	2
40159	2676868	1
4016	2026724	1
40160	1898104	1
40161	555313	2
40162	162156	2
40163	2212467	1
40164	2212467	1
40165	2212467	1
40166	2212467	1
40167	2212467	1
40168	2212467	2
40169	2212467	2
4017	2053634	1
40170	2212467	2
40171	2212467	1
40172	162156	2
40173	162156	1
40174	376804	4
40175	1411144	2
40176	310298	13
40177	387090	9
40178	357276	88
40179	2838730	1
4018	2496029	1
40180	2838731	1
40181	2838732	1
40182	1411144	1
40183	1462571	3
40184	2838735	1
40185	162156	1
40186	204516	19
40187	162156	2
40188	162156	2
40189	2212467	2
4019	2315236	1
40190	732242	2
40191	310297	10
40192	310297	21
40193	310297	1
40194	376805	1
40195	671267	6
40196	162156	2
40197	162156	2
40198	162156	2
40199	1946085	1
402	1913989	1
4020	864051	1
40200	162156	2
40201	990718	1
40202	29523	1
40203	29523	1
40204	29523	1
40205	2212467	1
40206	2212467	2
40207	29523	2
40208	2212467	1
40209	29523	1
4021	1797561	1
40210	2212467	1
40211	2212467	1
40212	29523	1
40213	162156	1
40214	162156	2
40215	162156	2
40216	162156	2
40217	162156	1
40218	162156	2
40219	162156	2
4022	1962181	1
40220	162156	1
40221	1841856	2
40222	162156	2
40223	162156	2
40224	162156	1
40225	162156	1
40226	162156	2
40227	162156	1
40228	2212467	1
40229	162156	2
4023	1891241	1
40230	2773926	3
40231	162156	1
40232	821	244
40233	1841867	2
40234	2827233	2
40235	97481	2
40236	146806	1
40237	1944646	2
40238	2004706	1
40239	936138	1
4024	2030806	1
40240	268141	3
40241	2804780	1
40242	47253	1
40243	268141	1
40244	268141	1
40245	91464	1
40246	2029589	1
40247	2720422	1
40248	1828680	1
40249	1666905	1
4025	1891238	1
40250	2518363	1
40251	1199	2
40252	2480216	1
40253	1334624	1
40254	2803786	1
40255	71191	1
40256	2777964	1
40257	1759527	1
40258	1950978	1
40259	1950990	1
4026	1929293	2
40260	2021391	7
40261	1951084	1
40262	2021391	1
40263	2021391	2
40264	1898104	1
40265	2021391	1
40266	2021391	1
40267	2021391	4
40268	2021391	7
40269	2021391	6
4027	2030806	1
40270	2021391	1
40271	2021391	1
40272	2021391	12
40273	2021391	2
40274	2021391	1
40275	2021391	1
40276	2021391	1
40277	2021391	1
40278	2021391	4
40279	2021391	1
4028	2030806	1
40280	2021391	1
40281	2021391	1
40282	2021391	2
40283	2021391	3
40284	2021391	3
40285	2021391	1
40286	2021391	1
40287	2021391	3
40288	2021391	1
40289	2021391	1
4029	2030806	1
40290	2021391	1
40291	2021391	1
40292	2021391	1
40293	2021391	1
40294	2021391	1
40295	2021391	1
40296	2021391	1
40297	2021391	2
40298	2021391	1
40299	2021391	2
403	1797180	1
4030	2732868	1
40300	1898104	1
40301	1898104	2
40302	1898104	1
40303	1898104	1
40304	1898104	1
40305	152509	1
40306	152509	1
40307	1775171	1
40308	661	26
40309	754436	4
4031	2315841	1
40310	1195763	1
40311	512643	5
40312	2023717	2
40313	2485123	1
40314	38293	54
40315	264736	1
40316	1295392	3
40317	1654360	1
40318	320778	4
40319	265726	4
4032	70586	1
40320	265726	1
40321	56192	7
40322	81447	1
40323	858640	2
40324	318456	24
40325	553611	15
40326	266810	1
40327	2562949	2
40328	388278	2
40329	512643	4
4033	2838466	1
40330	265901	1
40331	659	23
40332	1378299	1
40333	74109	2
40334	74109	1
40335	1903952	1
40336	1904457	1
40337	1342794	1
40338	875932	2
40339	121723	1
4034	450365	1
40340	2022110	1
40341	1616783	1
40342	2774143	1
40343	2829502	1
40344	680026	2
40345	1935446	1
40346	29488	8
40347	291112	2
40348	286156	2
40349	2029681	4
4035	2528630	1
40350	1004165	1
40351	471575	1
40352	880156	4
40353	1004150	3
40354	2218628	15
40355	29488	5
40356	1851568	1
40357	1208607	1
40358	2019570	1
40359	1004159	1
4036	1296669	1
40360	574560	3
40361	2576071	1
40362	1868589	1
40363	1122261	1
40364	1522316	1
40365	1752229	1
40366	2570229	1
40367	1966341	1
40368	1909294	1
40369	1940610	1
4037	1946043	1
40370	101689	1
40371	173053	1
40372	1690220	3
40373	2502783	1
40374	2785745	1
40375	1736399	1
40376	2714941	1
40377	904039	1
40378	2026762	1
40379	2807628	1
4038	1538295	1
40380	2807627	1
40381	2828860	1
40382	547188	2
40383	2115978	1
40384	314236	1
40385	314235	2
40386	1149773	4
40387	28101	5
40388	28101	1
40389	2740464	1
4039	1797552	1
40390	1909294	2
40391	1144343	1
40392	2718938	1
40393	2806564	1
40394	1882772	1
40395	1909294	1
40396	1909294	29
40397	1909294	1
40398	1909294	1
40399	1871046	1
404	1801717	1
4040	1797558	1
40400	1909294	3
40401	1867719	2
40402	1783498	1
40403	1981511	1
40404	1981512	1
40405	2715536	1
40406	2650750	1
40407	395631	2
40408	1485952	2
40409	1855371	1
4041	1950777	1
40410	1951681	1
40411	61648	2
40412	1076124	1
40413	1076126	1
40414	1076125	1
40415	624315	1
40416	2081032	1
40417	714109	2
40418	2763338	1
40419	59748	2
4042	2493092	1
40420	35773	1
40421	37692	1
40422	1848402	1
40423	203274	2
40424	198422	1
40425	267362	1
40426	479893	1
40427	2609813	1
40428	69896	2
40429	2490543	1
4043	1891238	1
40430	229545	1
40431	1196420	1
40432	420408	1
40433	1836886	1
40434	176709	1
40435	295320	1
40436	2358428	1
40437	321961	1
40438	135727	1
40439	82076	1
4044	1872578	1
40440	1940612	1
40441	2478468	1
40442	151784	1
40443	516702	1
40444	516702	2
40445	1660091	1
40446	2008675	1
40447	1002116	1
40448	2488560	1
40449	2558245	1
4045	1872578	2
40450	2748098	1
40451	263852	1
40452	53371	1
40453	53372	1
40454	376	1
40455	1951228	1
40456	1871068	1
40457	1632865	1
40458	2026780	2
40459	2026780	1
4046	2502197	1
40460	2026780	1
40461	298571	3
40462	298571	2
40463	298571	1
40464	298571	1
40465	298571	1
40466	298571	1
40467	1952744	1
40468	2528009	1
40469	571933	2
4047	34030	1
40470	299480	1
40471	746033	1
40472	745365	1
40473	392597	1
40474	1861917	1
40475	1796922	1
40476	1903157	2
40477	2753607	1
40478	1977087	2
40479	1891921	1
4048	1872578	1
40480	1238	86
40481	1810840	1
40482	1883414	1
40483	1913989	1
40484	2026754	1
40485	1913989	1
40486	2026714	3
40487	2026714	1
40488	2026714	1
40489	2026714	1
4049	1891238	2
40490	2026714	1
40491	2026714	1
40492	2053589	1
40493	2052151	1
40494	1871070	1
40495	2030806	1
40496	2528008	1
40497	2026779	1
40498	2026780	1
40499	2528035	1
405	2026770	2
4050	1872578	1
40500	2026779	1
40501	2026780	1
40502	2528011	1
40503	1674905	1
40504	1951190	1
40505	2026780	1
40506	2026780	1
40507	2026778	1
40508	2813034	1
40509	2813034	1
4051	1872578	1
40510	2813034	1
40511	2026778	1
40512	2026778	1
40513	1576369	1
40514	2144185	1
40515	2528712	1
40516	1632864	1
40517	2528019	1
40518	1841610	1
40519	120	1
4052	1891238	1
40520	37635	1
40521	201975	1
40522	1879010	1
40523	1904441	1
40524	1538529	3
40525	2024851	1
40526	2024851	1
40527	2024851	3
40528	1538529	1
40529	1948399	1
4053	1872578	1
40530	1538529	1
40531	1538529	1
40532	1538529	1
40533	1009708	1
40534	2024851	13
40535	1884914	3
40536	1884913	3
40537	152507	4
40538	932044	1
40539	932042	1
4054	1872578	2
40540	1655562	1
40541	1848255	2
40542	1848756	2
40543	1848754	1
40544	1948344	1
40545	1883427	2
40546	1883427	1
40547	1883427	4
40548	2021369	1
40549	2175601	1
4055	1872578	2
40550	2175601	1
40551	2175601	2
40552	1883427	2
40553	1883427	3
40554	1883427	5
40555	1883427	10
40556	1883427	1
40557	1883427	1
40558	152507	3
40559	1883427	1
4056	208544	1
40560	1883427	1
40561	1883427	1
40562	1883427	1
40563	1883427	3
40564	1883427	1
40565	1883427	2
40566	1883427	1
40567	1883427	2
40568	1883427	4
40569	1883427	2
4057	208544	2
40570	1883427	2
40571	1883427	3
40572	1883427	1
40573	1883427	3
40574	1883427	1
40575	1883427	1
40576	1883427	1
40577	1883427	1
40578	1883427	1
40579	1883427	2
4058	1970319	1
40580	1883427	2
40581	1883427	1
40582	1883427	1
40583	1883427	1
40584	1883427	1
40585	1883427	6
40586	1883427	1
40587	1883427	1
40588	1883427	13
40589	1883427	2
4059	1909294	1
40590	2175601	2
40591	1883427	1
40592	1883427	1
40593	2175601	1
40594	1911520	1
40595	1911520	1
40596	152507	1
40597	152507	4
40598	152507	6
40599	152507	1
406	1797484	1
4060	2820278	1
40600	152507	1
40601	152507	5
40602	152507	4
40603	152507	2
40604	152507	1
40605	152507	1
40606	152507	4
40607	152507	4
40608	152507	1
40609	152507	1
4061	933073	1
40610	152507	1
40611	152507	2
40612	152507	4
40613	152507	1
40614	152507	7
40615	152507	1
40616	152507	1
40617	152507	2
40618	152507	1
40619	152507	5
4062	561088	1
40620	1884904	1
40621	1884907	1
40622	1884905	4
40623	1526573	1
40624	1973992	1
40625	2013688	1
40626	1871037	1
40627	1481893	1
40628	696762	4
40629	1904441	2
4063	2682781	1
40630	2029877	1
40631	2029877	1
40632	2692852	1
40633	1151	1
40634	1160	4
40635	1678308	1
40636	1160	5
40637	1678310	1
40638	1805291	1
40639	2055759	1
4064	1849104	1
40640	54306	1
40641	1729650	1
40642	156210	1
40643	1678309	1
40644	2058346	3
40645	1950956	1
40646	1871047	1
40647	2758037	2
40648	2771435	1
40649	1871047	1
4065	935260	1
40650	536441	3
40651	28887	1
40652	35762	3
40653	936338	1
40654	1367882	1
40655	161360	2
40656	272917	1
40657	1373	2
40658	414778	1
40659	414778	1
4066	1120658	1
40660	459472	5
40661	1215089	2
40662	2213011	1
40663	1598147	2
40664	112331	2
40665	221799	1
40666	192421	1
40667	192421	3
40668	1499687	2
40669	71546	1
4067	1909294	1
40670	244	2
40671	1038856	1
40672	200991	1
40673	622695	2
40674	1848460	1
40675	2666072	2
40676	1176648	1
40677	1541197	1
40678	1526927	1
40679	2058328	1
4068	1872579	1
40680	2478977	1
40681	2599618	1
40682	2599617	1
40683	2599619	1
40684	2665160	1
40685	2762216	1
40686	2782536	1
40687	2708345	1
40688	2819167	1
40689	2819166	1
4069	2781738	1
40690	2850852	1
40691	1302659	1
40692	2738134	1
40693	1999	1
40694	58119	4
40695	2738136	1
40696	373681	2
40697	689768	2
40698	765197	1
40699	575193	1
407	86027	1
4070	2602574	1
40700	58121	1
40701	575192	1
40702	234614	1
40703	487172	1
40704	673535	1
40705	566021	1
40706	1544732	1
40707	2035246	1
40708	2108470	1
40709	2487710	1
4071	91750	8
40710	2512141	1
40711	2789879	1
40712	199709	1
40713	150123	2
40714	2135468	1
40715	1736333	1
40716	2783827	1
40717	199708	1
40718	886464	1
40719	1133106	1
4072	1806454	1
40720	1977087	1
40721	2093797	1
40722	1727665	1
40723	2594798	1
40724	523701	1
40725	2569479	1
40726	1913989	1
40727	1913989	2
40728	442121	1
40729	1166257	2
4073	190	1
40730	1674811	1
40731	261934	1
40732	2135722	1
40733	2587137	1
40734	1977087	1
40735	1977087	1
40736	191768	1
40737	703	26
40738	118161	1
40739	2005460	1
4074	1247562	1
40740	2107688	1
40741	2720480	1
40742	1828828	1
40743	2816476	1
40744	1801946	1
40745	1801686	1
40746	61647	23
40747	2306054	1
40748	2306054	1
40749	2026734	1
4075	1951857	1
40750	2052186	1
40751	2026763	1
40752	2026763	1
40753	1382303	1
40754	2056494	1
40755	1691979	1
40756	2026780	2
40757	2026780	1
40758	2052180	1
40759	2067063	1
4076	1951859	1
40760	1356299	1
40761	1356306	1
40762	1891241	1
40763	1898103	1
40764	1872519	1
40765	1869227	1
40766	2687298	1
40767	2068625	1
40768	2212468	1
40769	2026741	1
4077	930132	1
40770	1962908	1
40771	2026742	1
40772	2026742	1
40773	2026742	2
40774	203437	1
40775	203437	1
40776	1962908	1
40777	2026742	1
40778	2026742	1
40779	2026742	1
4078	1168171	1
40780	117	1
40781	2026779	1
40782	2026780	1
40783	2026719	1
40784	2067991	2
40785	2021370	1
40786	2011094	1
40787	2067991	1
40788	2049428	1
40789	2049428	1
4079	254247	1
40790	1869227	1
40791	2030811	1
40792	2067987	1
40793	48412	1
40794	1962908	1
40795	1869227	3
40796	48412	1
40797	1872519	1
40798	904068	2
40799	2067986	1
408	86027	1
4080	1913989	2
40800	2026803	1
40801	2817681	1
40802	2083153	1
40803	2304626	1
40804	1775173	1
40805	1871037	1
40806	1871037	1
40807	1333662	1
40808	218490	1
40809	326329	2
4081	254246	2
40810	53483	1
40811	574710	1
40812	102	2
40813	1888915	2
40814	531	1
40815	1137780	1
40816	996801	3
40817	2687289	1
40818	313598	1
40819	1250006	1
4082	1913989	1
40820	1250005	1
40821	1622233	1
40822	2044941	2
40823	1529069	1
40824	1312072	1
40825	754397	1
40826	1951811	1
40827	1951874	1
40828	2058137	1
40829	2100726	1
4083	2230886	1
40830	2269061	1
40831	1920175	1
40832	2508540	1
40833	57031	1
40834	2686361	1
40835	2494657	1
40836	2687290	1
40837	1871037	1
40838	2738844	1
40839	1708178	1
4084	1666914	1
40840	2806551	1
40841	2808900	1
40842	2818493	1
40843	1920175	2
40844	1920175	4
40845	1855336	1
40846	1920175	2
40847	1920175	1
40848	174711	1
40849	1920034	1
4085	1904441	1
40850	1774273	2
40851	1774273	1
40852	1614635	1
40853	866564	1
40854	457502	1
40855	216465	1
40856	296591	1
40857	1144318	1
40858	1305734	1
40859	1504672	1
4086	1973895	1
40860	1797557	1
40861	1944133	1
40862	1970414	1
40863	1970412	1
40864	1977061	1
40865	1977060	1
40866	1947074	1
40867	1947075	1
40868	2268087	1
40869	1869339	1
4087	1797195	1
40870	1869339	1
40871	1869339	1
40872	1869339	1
40873	1869339	1
40874	1869339	1
40875	1869339	1
40876	1869339	1
40877	1869339	1
40878	1869339	1
40879	1891238	2
4088	1883427	1
40880	1869339	1
40881	1891241	1
40882	1869339	1
40883	296591	1
40884	1855300	1
40885	1855301	1
40886	208544	1
40887	208544	1
40888	208544	1
40889	37448	1
4089	1445552	1
40890	413882	1
40891	889272	1
40892	2567896	1
40893	2268199	1
40894	889282	1
40895	1125966	1
40896	616992	1
40897	1953077	1
40898	2806210	1
40899	2511025	1
409	1797486	1
4090	1978549	1
40900	1439888	3
40901	1614636	1
40902	1070431	2
40903	1523432	1
40904	2015572	1
40905	1951257	1
40906	1913988	1
40907	1978525	1
40908	91750	4
40909	338584	1
4091	2026748	1
40910	991904	1
40911	556053	1
40912	1743164	1
40913	576611	9
40914	576611	1
40915	576611	1
40916	576611	1
40917	1743163	1
40918	351345	1
40919	556054	1
4092	63363	1
40920	1835254	1
40921	1743166	1
40922	1938814	1
40923	576610	1
40924	576610	1
40925	576610	1
40926	576610	1
40927	576610	1
40928	576610	1
40929	576610	1
4093	63363	1
40930	576610	1
40931	86027	17
40932	556055	1
40933	1743157	1
40934	543913	1
40935	938772	1
40936	1801989	1
40937	1855606	1
40938	1758383	1
40939	86027	3
4094	63363	1
40940	2030806	6
40941	1938816	1
40942	2029855	1
40943	2029855	1
40944	2689108	1
40945	2030806	1
40946	1891241	1
40947	2030806	11
40948	1891241	1
40949	1743174	1
4095	313370	1
40950	1743162	1
40951	2029855	1
40952	1891241	1
40953	2052143	1
40954	1855619	1
40955	1855616	1
40956	1855617	1
40957	1855880	1
40958	1758398	1
40959	1855909	1
4096	2202151	1
40960	2689109	1
40961	2689105	1
40962	1743173	1
40963	2689107	1
40964	1855883	1
40965	2081052	1
40966	2770235	1
40967	1819736	1
40968	2576922	1
40969	1758390	1
4097	2202151	1
40970	2576919	1
40971	1855646	1
40972	1819725	1
40973	1855652	1
40974	2576923	1
40975	2081049	1
40976	2576917	1
40977	2081042	1
40978	2081041	1
40979	2689102	1
4098	313370	1
40980	2576930	1
40981	2576926	1
40982	2770234	1
40983	2576916	1
40984	1819739	1
40985	1819738	1
40986	1819737	1
40987	1855648	1
40988	1819735	1
40989	1855631	1
4099	2249427	1
40990	1855890	1
40991	1743158	1
40992	1855586	1
40993	1855882	1
40994	1819726	1
40995	2576918	1
40996	2576921	1
40997	1855655	1
40998	2576925	1
40999	2689106	1
41	1802118	1
410	1797488	1
4100	280473	1
41000	2576929	1
41001	2081043	1
41002	2576931	1
41003	2081039	1
41004	2081050	1
41005	2576927	1
41006	2689103	1
41007	2689100	1
41008	2689099	1
41009	1855569	1
4101	2483805	1
41010	2689097	1
41011	2689095	1
41012	2689096	1
41013	2689101	1
41014	2689094	1
41015	2689098	1
41016	86027	2
41017	86027	9
41018	86027	8
41019	86027	6
4102	2849779	1
41020	86027	1
41021	86027	2
41022	86027	5
41023	86027	17
41024	86027	7
41025	86027	20
41026	86027	1
41027	86027	6
41028	86027	1
41029	86027	4
4103	2052317	1
41030	86027	3
41031	86027	2
41032	86027	1
41033	86027	1
41034	86027	1
41035	86027	1
41036	86027	1
41037	86027	43
41038	86027	2
41039	86027	34
4104	2052317	1
41040	86027	14
41041	86027	1
41042	86027	7
41043	2049319	1
41044	1743168	2
41045	1743159	1
41046	2528007	1
41047	37635	1
41048	515897	1
41049	2795731	1
4105	2499157	1
41050	516704	2
41051	265426	1
41052	516703	1
41053	273164	2
41054	1697394	1
41055	2692425	1
41056	462910	1
41057	462910	2
41058	323450	2
41059	388950	3
4106	1081644	1
41060	1424080	1
41061	2704466	1
41062	1436961	1
41063	1400979	1
41064	2700082	1
41065	1317125	1
41066	2781979	1
41067	400092	1
41068	1077936	1
41069	1649266	1
4107	2026762	5
41070	2304593	1
41071	2694930	1
41072	1179743	1
41073	336989	1
41074	2694929	1
41075	1797110	1
41076	2080288	1
41077	2589816	1
41078	2562824	1
41079	2761620	1
4108	1951171	1
41080	2764721	1
41081	1720253	1
41082	2766980	1
41083	2789860	1
41084	2791028	1
41085	2826923	1
41086	1610492	2
41087	1765052	1
41088	1123045	1
41089	2020902	1
4109	1951174	1
41090	1951945	1
41091	2020902	1
41092	2020902	1
41093	2020902	1
41094	2020902	2
41095	1685382	1
41096	2750659	1
41097	2202731	1
41098	2202731	1
41099	2202731	1
411	1797182	1
4110	1951173	1
41100	2488809	1
41101	1932692	1
41102	2202731	1
41103	2202731	1
41104	2202731	2
41105	2813032	1
41106	2813032	2
41107	2750658	1
41108	1159327	1
41109	1504317	1
4111	2133953	1
41110	1655574	1
41111	1986624	1
41112	1873462	1
41113	1883427	2
41114	1873462	4
41115	2304492	1
41116	2304492	1
41117	1873462	1
41118	1639689	2
41119	1509367	1
4112	1883427	2
41120	1958940	1
41121	1028742	1
41122	295089	1
41123	2730337	1
41124	2792077	1
41125	297314	5
41126	1952000	1
41127	297314	1
41128	1952067	1
41129	1952088	1
4113	1883427	1
41130	1952174	1
